id,kode_provinsi,nama_provinsi,kode_hs,jenis_barang,nilai_ekspor,satuan,tahun
1,32,JAWA BARAT,1,LIVE ANIMALS,404735,US DOLLAR,2016
2,32,JAWA BARAT,2,MEAT,668872,US DOLLAR,2016
3,32,JAWA BARAT,3,FISH,58383487,US DOLLAR,2016
4,32,JAWA BARAT,4,DAIRY PRODUCTS,12252367,US DOLLAR,2016
5,32,JAWA BARAT,5,NON-EDIBLE ANIMAL PARTS,864886,US DOLLAR,2016
6,32,JAWA BARAT,6,VEGETABLE PRODUCTS,7605152,US DOLLAR,2016
7,32,JAWA BARAT,7,EDIBLE VEGETABLES,7445514,US DOLLAR,2016
8,32,JAWA BARAT,8,FRUIT AND NUTS,16737660,US DOLLAR,2016
9,32,JAWA BARAT,9,"COFFEE, TEA AND SPICES",103925801,US DOLLAR,2016
10,32,JAWA BARAT,10,CEREALS,261902,US DOLLAR,2016
11,32,JAWA BARAT,11,FLOUR,1828232,US DOLLAR,2016
12,32,JAWA BARAT,12,SEEDS AND GRAINS,3779936,US DOLLAR,2016
13,32,JAWA BARAT,13,VEGETABLE SAPS AND EXTRACTS,7963909,US DOLLAR,2016
14,32,JAWA BARAT,14,"VEGETABLE PLAITING MATERIAL (bamboo, rattan etc)",3423541,US DOLLAR,2016
15,32,JAWA BARAT,15,"FATS, OILS AND WAXES",221437302,US DOLLAR,2016
16,32,JAWA BARAT,16,PREPARED MEAT OR FISH,42812649,US DOLLAR,2016
17,32,JAWA BARAT,17,SUGARS AND SUGAR CONFECTIONERY,79046354,US DOLLAR,2016
18,32,JAWA BARAT,18,COCOA AND COCOA PREPARATIONS,258046514,US DOLLAR,2016
19,32,JAWA BARAT,19,"FOOD PREPARED FROM CEREALS, STARCH OR MILK",453569981,US DOLLAR,2016
20,32,JAWA BARAT,20,"PRESERVED VEGETABLES, FRUITS AND NUTS",9993900,US DOLLAR,2016
21,32,JAWA BARAT,21,MISCELLANEOUS FOODS,493627180,US DOLLAR,2016
22,32,JAWA BARAT,22,"BEVERAGES, SPIRITS AND VINEGAR",39936892,US DOLLAR,2016
23,32,JAWA BARAT,23,FOOD WASTE AND ANIMAL FODDER,15013817,US DOLLAR,2016
24,32,JAWA BARAT,24,TOBACCO AND SUBSTITUTES,87163314,US DOLLAR,2016
25,32,JAWA BARAT,25,"SALT, SULPHUR, EARTHS AND STONE, PLASTER, LIME   AND CEMENT",10088997,US DOLLAR,2016
26,32,JAWA BARAT,26,"ORES, SLAG AND ASH",1442661,US DOLLAR,2016
27,32,JAWA BARAT,27,MINERAL FUELS AND OILS,446679970,US DOLLAR,2016
28,32,JAWA BARAT,28,CHEMICALS AND ALLIED PRODUCTS,37452959,US DOLLAR,2016
29,32,JAWA BARAT,29,ORGANIC CHEMICAL,92322925,US DOLLAR,2016
30,32,JAWA BARAT,30,PHARMACEUTICAL PRODUCTS,184497262,US DOLLAR,2016
31,32,JAWA BARAT,31,FERTILIZERS,13336982,US DOLLAR,2016
32,32,JAWA BARAT,32,"TANS, DYES, PIGMENTS, PAINTS, VARNISHES, INKS",70568046,US DOLLAR,2016
33,32,JAWA BARAT,33,"ESSENTIAL OILS AND RESINOIDS, PERFUMERY, COSMETICS OR TOILET",305043487,US DOLLAR,2016
34,32,JAWA BARAT,34,"SOAP, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, WAXES",154173029,US DOLLAR,2016
35,32,JAWA BARAT,35,"ALBUMINOIDAL SUBSTANCES, MODIFIED STARCHES, GLUES, ENZYMES",9182025,US DOLLAR,2016
36,32,JAWA BARAT,36,EXPLOSIVES,0,US DOLLAR,2016
37,32,JAWA BARAT,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,235900,US DOLLAR,2016
38,32,JAWA BARAT,38,MISCELLANEOUS CHEMICAL PRODUCTS,181512989,US DOLLAR,2016
39,32,JAWA BARAT,39,PLASTIC & PLASTIC ARTICLES,800009362,US DOLLAR,2016
40,32,JAWA BARAT,40,RUBBER AND RUBBER ARTICLES,1378899943,US DOLLAR,2016
41,32,JAWA BARAT,41,"RAW HIDES, SKINS AND LEATHERS",52360682,US DOLLAR,2016
42,32,JAWA BARAT,42,LEATHER ARTICLES AND TRAVEL GOODS,197659805,US DOLLAR,2016
43,32,JAWA BARAT,43,FURSKINS AND ARTIFICIAL FUR,1354966,US DOLLAR,2016
44,32,JAWA BARAT,44,WOOD,226157309,US DOLLAR,2016
45,32,JAWA BARAT,45,CORK,0,US DOLLAR,2016
46,32,JAWA BARAT,46,PLAITING MATERIALS AND ARTICLES,34929653,US DOLLAR,2016
47,32,JAWA BARAT,47,WOOD PULP AND WASTE,362475,US DOLLAR,2016
48,32,JAWA BARAT,48,PAPER,844991133,US DOLLAR,2016
49,32,JAWA BARAT,49,PRINTED MATERIALS,6307878,US DOLLAR,2016
50,32,JAWA BARAT,50,SILK,2451,US DOLLAR,2016
51,32,JAWA BARAT,51,"WOOL, ANIMAL HAIR AND WOVEN FABRIC",1405114,US DOLLAR,2016
52,32,JAWA BARAT,52,COTTON,324948176,US DOLLAR,2016
53,32,JAWA BARAT,53,OTHER VEGETABLE TEXTILE FIBRES  AND PAPER YARN,205616,US DOLLAR,2016
54,32,JAWA BARAT,54,MAN-MADE FILAMENTS,798482054,US DOLLAR,2016
55,32,JAWA BARAT,55,MAN-MADE STAPLE FIBRES,1111827287,US DOLLAR,2016
56,32,JAWA BARAT,56,"WADDING, FELT AND NON-WOVENS, SPECIAL YARNS AND ROPES",40878978,US DOLLAR,2016
57,32,JAWA BARAT,57,CARPETS,43622020,US DOLLAR,2016
58,32,JAWA BARAT,58,SPECIAL WOVEN FABRICS AND TRIMMINGS,52694233,US DOLLAR,2016
59,32,JAWA BARAT,59,INDUSTRIAL TEXTILE FIBRES,98558298,US DOLLAR,2016
60,32,JAWA BARAT,60,KNITTED OR CROCHETED FABRICS,64378141,US DOLLAR,2016
61,32,JAWA BARAT,61,KNITTED OR CROCHETED CLOTHES,1891936576,US DOLLAR,2016
62,32,JAWA BARAT,62,CLOTHES (NOT KNITTED OR CROCHETED),1507797066,US DOLLAR,2016
63,32,JAWA BARAT,63,OTHER TEXTILE ARTICLES AND USED CLOTHING,84641128,US DOLLAR,2016
64,32,JAWA BARAT,64,FOOTWEAR,1447289695,US DOLLAR,2016
65,32,JAWA BARAT,65,HEADGEAR,19385190,US DOLLAR,2016
66,32,JAWA BARAT,66,UMBRELLAS AND WALKING-STICKS,546049,US DOLLAR,2016
67,32,JAWA BARAT,67,"FEATHERS, ARTIFICIAL FLOWERS, WIGS",57241326,US DOLLAR,2016
68,32,JAWA BARAT,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS AND MICA",53250431,US DOLLAR,2016
69,32,JAWA BARAT,69,CERAMIC PRODUCTS,148533212,US DOLLAR,2016
70,32,JAWA BARAT,70,GLASS AND GLASSWARE,129956608,US DOLLAR,2016
71,32,JAWA BARAT,71,"PEARLS, PRECIOUS STONES AND METALS, AND IMITATION JEWELLERY",43542289,US DOLLAR,2016
72,32,JAWA BARAT,72,IRON AND STEEL,89926857,US DOLLAR,2016
73,32,JAWA BARAT,73,ARTICLES OF IRON OR STEEL,223145958,US DOLLAR,2016
74,32,JAWA BARAT,74,COPPER,53037456,US DOLLAR,2016
75,32,JAWA BARAT,75,NICKEL,3692493,US DOLLAR,2016
76,32,JAWA BARAT,76,ALUMINIUM,56182961,US DOLLAR,2016
77,32,JAWA BARAT,78,LEAD,9507167,US DOLLAR,2016
78,32,JAWA BARAT,79,ZINC,5935510,US DOLLAR,2016
79,32,JAWA BARAT,80,TIN,3618988,US DOLLAR,2016
80,32,JAWA BARAT,81,OTHER BASE METALS AND CERMETS,7583755,US DOLLAR,2016
81,32,JAWA BARAT,82,TOOLS AND CUTLERY,48517749,US DOLLAR,2016
82,32,JAWA BARAT,83,MISCELLANEOUS ARTICLES OF BASE METALS,72494639,US DOLLAR,2016
83,32,JAWA BARAT,84,MACHINERY,2545147789,US DOLLAR,2016
84,32,JAWA BARAT,85,ELECTRICAL EQUIPMENTS,4024471113,US DOLLAR,2016
85,32,JAWA BARAT,86,"TRAINS, PARTS AND SIGNALLING EQUIPMENT",1066907,US DOLLAR,2016
86,32,JAWA BARAT,87,VEHICLES OTHER THAN TRAINS,2258478787,US DOLLAR,2016
87,32,JAWA BARAT,88,AIRCRAFT AND SPACECRAFT,102204636,US DOLLAR,2016
88,32,JAWA BARAT,89,SHIPS AND BOATS,1073224,US DOLLAR,2016
89,32,JAWA BARAT,90,"OPTICALS, PHOTOGRAPHIC AND MEASURING EQUIPMENT, MEDICAL INS-",241439888,US DOLLAR,2016
90,32,JAWA BARAT,91,CLOCKS AND WATCHES,10131398,US DOLLAR,2016
91,32,JAWA BARAT,92,MUSICAL INSTRUMENTS,288841988,US DOLLAR,2016
92,32,JAWA BARAT,93,ARMS AND AMMUNITION,19185,US DOLLAR,2016
93,32,JAWA BARAT,94,"FURNITURE, BEDDING, LAMPS, ILLUM. SIGNS",305907735,US DOLLAR,2016
94,32,JAWA BARAT,95,"TOYS, GAMES AND SPORTS EQUIPMENT",252192162,US DOLLAR,2016
95,32,JAWA BARAT,96,MISCELLANEOUS MANUFACTURED ARTICLES,214481359,US DOLLAR,2016
96,32,JAWA BARAT,97,WORKS OF ART AND ANTIQUES,386129,US DOLLAR,2016
97,32,JAWA BARAT,98,PEBT,48437,US DOLLAR,2016
98,32,JAWA BARAT,99,PARCEL AND RETURN GOODS N.C.A.K.,10239202,US DOLLAR,2016
99,32,JAWA BARAT,1,LIVE ANIMALS,1235232,US DOLLAR,2017
100,32,JAWA BARAT,2,MEAT,3015197,US DOLLAR,2017
101,32,JAWA BARAT,3,FISH,123240562,US DOLLAR,2017
102,32,JAWA BARAT,4,DAIRY PRODUCTS,13351994,US DOLLAR,2017
103,32,JAWA BARAT,5,NON-EDIBLE ANIMAL PARTS,8751195,US DOLLAR,2017
104,32,JAWA BARAT,6,VEGETABLE PRODUCTS,7192764,US DOLLAR,2017
105,32,JAWA BARAT,7,EDIBLE VEGETABLES,9729045,US DOLLAR,2017
106,32,JAWA BARAT,8,FRUIT AND NUTS,12297950,US DOLLAR,2017
107,32,JAWA BARAT,9,"COFFEE, TEA AND SPICES",106296412,US DOLLAR,2017
108,32,JAWA BARAT,10,CEREALS,89621,US DOLLAR,2017
109,32,JAWA BARAT,11,FLOUR,2713655,US DOLLAR,2017
110,32,JAWA BARAT,12,SEEDS AND GRAINS,3380245,US DOLLAR,2017
111,32,JAWA BARAT,13,VEGETABLE SAPS AND EXTRACTS,9124123,US DOLLAR,2017
112,32,JAWA BARAT,14,"VEGETABLE PLAITING MATERIAL (bamboo, rattan etc)",1331383,US DOLLAR,2017
113,32,JAWA BARAT,15,"FATS, OILS AND WAXES",281096212,US DOLLAR,2017
114,32,JAWA BARAT,16,PREPARED MEAT OR FISH,108738069,US DOLLAR,2017
115,32,JAWA BARAT,17,SUGARS AND SUGAR CONFECTIONERY,62506548,US DOLLAR,2017
116,32,JAWA BARAT,18,COCOA AND COCOA PREPARATIONS,229703215,US DOLLAR,2017
117,32,JAWA BARAT,19,"FOOD PREPARED FROM CEREALS, STARCH OR MILK",437261226,US DOLLAR,2017
118,32,JAWA BARAT,20,"PRESERVED VEGETABLES, FRUITS AND NUTS",11312955,US DOLLAR,2017
119,32,JAWA BARAT,21,MISCELLANEOUS FOODS,181723710,US DOLLAR,2017
120,32,JAWA BARAT,22,"BEVERAGES, SPIRITS AND VINEGAR",46924678,US DOLLAR,2017
121,32,JAWA BARAT,23,FOOD WASTE AND ANIMAL FODDER,8046962,US DOLLAR,2017
122,32,JAWA BARAT,24,TOBACCO AND SUBSTITUTES,121441026,US DOLLAR,2017
123,32,JAWA BARAT,25,"SALT, SULPHUR, EARTHS AND STONE, PLASTER, LIME   AND CEMENT",13071356,US DOLLAR,2017
124,32,JAWA BARAT,26,"ORES, SLAG AND ASH",1985481,US DOLLAR,2017
125,32,JAWA BARAT,27,MINERAL FUELS AND OILS,236042775,US DOLLAR,2017
126,32,JAWA BARAT,28,CHEMICALS AND ALLIED PRODUCTS,39662128,US DOLLAR,2017
127,32,JAWA BARAT,29,ORGANIC CHEMICAL,87454498,US DOLLAR,2017
128,32,JAWA BARAT,30,PHARMACEUTICAL PRODUCTS,195909175,US DOLLAR,2017
129,32,JAWA BARAT,31,FERTILIZERS,8921387,US DOLLAR,2017
130,32,JAWA BARAT,32,"TANS, DYES, PIGMENTS, PAINTS, VARNISHES, INKS",73418180,US DOLLAR,2017
131,32,JAWA BARAT,33,"ESSENTIAL OILS AND RESINOIDS, PERFUMERY, COSMETICS OR TOILET",328247776,US DOLLAR,2017
132,32,JAWA BARAT,34,"SOAP, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, WAXES",180162620,US DOLLAR,2017
133,32,JAWA BARAT,35,"ALBUMINOIDAL SUBSTANCES, MODIFIED STARCHES, GLUES, ENZYMES",10522827,US DOLLAR,2017
134,32,JAWA BARAT,36,EXPLOSIVES,12197,US DOLLAR,2017
135,32,JAWA BARAT,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,110230,US DOLLAR,2017
136,32,JAWA BARAT,38,MISCELLANEOUS CHEMICAL PRODUCTS,210663796,US DOLLAR,2017
137,32,JAWA BARAT,39,PLASTIC & PLASTIC ARTICLES,826934021,US DOLLAR,2017
138,32,JAWA BARAT,40,RUBBER AND RUBBER ARTICLES,1343492450,US DOLLAR,2017
139,32,JAWA BARAT,41,"RAW HIDES, SKINS AND LEATHERS",47133029,US DOLLAR,2017
140,32,JAWA BARAT,42,LEATHER ARTICLES AND TRAVEL GOODS,230717319,US DOLLAR,2017
141,32,JAWA BARAT,43,FURSKINS AND ARTIFICIAL FUR,781188,US DOLLAR,2017
142,32,JAWA BARAT,44,WOOD,224409880,US DOLLAR,2017
143,32,JAWA BARAT,45,CORK,273,US DOLLAR,2017
144,32,JAWA BARAT,46,PLAITING MATERIALS AND ARTICLES,32251273,US DOLLAR,2017
145,32,JAWA BARAT,47,WOOD PULP AND WASTE,5115843,US DOLLAR,2017
146,32,JAWA BARAT,48,PAPER,959489502,US DOLLAR,2017
147,32,JAWA BARAT,49,PRINTED MATERIALS,8769417,US DOLLAR,2017
148,32,JAWA BARAT,50,SILK,63888,US DOLLAR,2017
149,32,JAWA BARAT,51,"WOOL, ANIMAL HAIR AND WOVEN FABRIC",1006877,US DOLLAR,2017
150,32,JAWA BARAT,52,COTTON,349295790,US DOLLAR,2017
151,32,JAWA BARAT,53,OTHER VEGETABLE TEXTILE FIBRES  AND PAPER YARN,543844,US DOLLAR,2017
152,32,JAWA BARAT,54,MAN-MADE FILAMENTS,716484735,US DOLLAR,2017
153,32,JAWA BARAT,55,MAN-MADE STAPLE FIBRES,1141534885,US DOLLAR,2017
154,32,JAWA BARAT,56,"WADDING, FELT AND NON-WOVENS, SPECIAL YARNS AND ROPES",41659814,US DOLLAR,2017
155,32,JAWA BARAT,57,CARPETS,48826564,US DOLLAR,2017
156,32,JAWA BARAT,58,SPECIAL WOVEN FABRICS AND TRIMMINGS,29823544,US DOLLAR,2017
157,32,JAWA BARAT,59,INDUSTRIAL TEXTILE FIBRES,112215017,US DOLLAR,2017
158,32,JAWA BARAT,60,KNITTED OR CROCHETED FABRICS,71041680,US DOLLAR,2017
159,32,JAWA BARAT,61,KNITTED OR CROCHETED CLOTHES,2182021949,US DOLLAR,2017
160,32,JAWA BARAT,62,CLOTHES (NOT KNITTED OR CROCHETED),1529892568,US DOLLAR,2017
161,32,JAWA BARAT,63,OTHER TEXTILE ARTICLES AND USED CLOTHING,71790325,US DOLLAR,2017
162,32,JAWA BARAT,64,FOOTWEAR,1453771434,US DOLLAR,2017
163,32,JAWA BARAT,65,HEADGEAR,25542131,US DOLLAR,2017
164,32,JAWA BARAT,66,UMBRELLAS AND WALKING-STICKS,250463,US DOLLAR,2017
165,32,JAWA BARAT,67,"FEATHERS, ARTIFICIAL FLOWERS, WIGS",56256590,US DOLLAR,2017
166,32,JAWA BARAT,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS AND MICA",50370778,US DOLLAR,2017
167,32,JAWA BARAT,69,CERAMIC PRODUCTS,163434320,US DOLLAR,2017
168,32,JAWA BARAT,70,GLASS AND GLASSWARE,141199155,US DOLLAR,2017
169,32,JAWA BARAT,71,"PEARLS, PRECIOUS STONES AND METALS, AND IMITATION JEWELLERY",284498620,US DOLLAR,2017
170,32,JAWA BARAT,72,IRON AND STEEL,91808712,US DOLLAR,2017
171,32,JAWA BARAT,73,ARTICLES OF IRON OR STEEL,270409788,US DOLLAR,2017
172,32,JAWA BARAT,74,COPPER,61657094,US DOLLAR,2017
173,32,JAWA BARAT,75,NICKEL,4046044,US DOLLAR,2017
174,32,JAWA BARAT,76,ALUMINIUM,75276259,US DOLLAR,2017
175,32,JAWA BARAT,78,LEAD,19473087,US DOLLAR,2017
176,32,JAWA BARAT,79,ZINC,9716014,US DOLLAR,2017
177,32,JAWA BARAT,80,TIN,248735,US DOLLAR,2017
178,32,JAWA BARAT,81,OTHER BASE METALS AND CERMETS,9244570,US DOLLAR,2017
179,32,JAWA BARAT,82,TOOLS AND CUTLERY,57188631,US DOLLAR,2017
180,32,JAWA BARAT,83,MISCELLANEOUS ARTICLES OF BASE METALS,67052963,US DOLLAR,2017
181,32,JAWA BARAT,84,MACHINERY,3124117494,US DOLLAR,2017
182,32,JAWA BARAT,85,ELECTRICAL EQUIPMENTS,4112883961,US DOLLAR,2017
183,32,JAWA BARAT,86,"TRAINS, PARTS AND SIGNALLING EQUIPMENT",80182,US DOLLAR,2017
184,32,JAWA BARAT,87,VEHICLES OTHER THAN TRAINS,4497692614,US DOLLAR,2017
185,32,JAWA BARAT,88,AIRCRAFT AND SPACECRAFT,52358732,US DOLLAR,2017
186,32,JAWA BARAT,89,SHIPS AND BOATS,2545149,US DOLLAR,2017
187,32,JAWA BARAT,90,"OPTICALS, PHOTOGRAPHIC AND MEASURING EQUIPMENT, MEDICAL INS-",269286021,US DOLLAR,2017
188,32,JAWA BARAT,91,CLOCKS AND WATCHES,14531873,US DOLLAR,2017
189,32,JAWA BARAT,92,MUSICAL INSTRUMENTS,290492130,US DOLLAR,2017
190,32,JAWA BARAT,93,ARMS AND AMMUNITION,17933,US DOLLAR,2017
191,32,JAWA BARAT,94,"FURNITURE, BEDDING, LAMPS, ILLUM. SIGNS",316098767,US DOLLAR,2017
192,32,JAWA BARAT,95,"TOYS, GAMES AND SPORTS EQUIPMENT",318265636,US DOLLAR,2017
193,32,JAWA BARAT,96,MISCELLANEOUS MANUFACTURED ARTICLES,203485818,US DOLLAR,2017
194,32,JAWA BARAT,97,WORKS OF ART AND ANTIQUES,184135,US DOLLAR,2017
195,32,JAWA BARAT,98,PEBT,0,US DOLLAR,2017
196,32,JAWA BARAT,99,PARCEL AND RETURN GOODS N.C.A.K.,9729541,US DOLLAR,2017
197,32,JAWA BARAT,1,LIVE ANIMALS,1753869,US DOLLAR,2018
198,32,JAWA BARAT,2,MEAT,1741540,US DOLLAR,2018
199,32,JAWA BARAT,3,FISH,101426657,US DOLLAR,2018
200,32,JAWA BARAT,4,DAIRY PRODUCTS,20427837,US DOLLAR,2018
201,32,JAWA BARAT,5,NON-EDIBLE ANIMAL PARTS,4575506,US DOLLAR,2018
202,32,JAWA BARAT,6,VEGETABLE PRODUCTS,8299638,US DOLLAR,2018
203,32,JAWA BARAT,7,EDIBLE VEGETABLES,9536780,US DOLLAR,2018
204,32,JAWA BARAT,8,FRUIT AND NUTS,18154064,US DOLLAR,2018
205,32,JAWA BARAT,9,"COFFEE, TEA AND SPICES",109106500,US DOLLAR,2018
206,32,JAWA BARAT,10,CEREALS,22290,US DOLLAR,2018
207,32,JAWA BARAT,11,FLOUR,4488484,US DOLLAR,2018
208,32,JAWA BARAT,12,SEEDS AND GRAINS,4898935,US DOLLAR,2018
209,32,JAWA BARAT,13,VEGETABLE SAPS AND EXTRACTS,10903027,US DOLLAR,2018
210,32,JAWA BARAT,14,"VEGETABLE PLAITING MATERIAL (bamboo, rattan etc)",875114,US DOLLAR,2018
211,32,JAWA BARAT,15,"FATS, OILS AND WAXES",231914524,US DOLLAR,2018
212,32,JAWA BARAT,16,PREPARED MEAT OR FISH,124034006,US DOLLAR,2018
213,32,JAWA BARAT,17,SUGARS AND SUGAR CONFECTIONERY,72403776,US DOLLAR,2018
214,32,JAWA BARAT,18,COCOA AND COCOA PREPARATIONS,202732556,US DOLLAR,2018
215,32,JAWA BARAT,19,"FOOD PREPARED FROM CEREALS, STARCH OR MILK",474659370,US DOLLAR,2018
216,32,JAWA BARAT,20,"PRESERVED VEGETABLES, FRUITS AND NUTS",11884021,US DOLLAR,2018
217,32,JAWA BARAT,21,MISCELLANEOUS FOODS,209030671,US DOLLAR,2018
218,32,JAWA BARAT,22,"BEVERAGES, SPIRITS AND VINEGAR",39452697,US DOLLAR,2018
219,32,JAWA BARAT,23,FOOD WASTE AND ANIMAL FODDER,8377062,US DOLLAR,2018
220,32,JAWA BARAT,24,TOBACCO AND SUBSTITUTES,168849073,US DOLLAR,2018
221,32,JAWA BARAT,25,"SALT, SULPHUR, EARTHS AND STONE, PLASTER, LIME   AND CEMENT",10790140,US DOLLAR,2018
222,32,JAWA BARAT,26,"ORES, SLAG AND ASH",2263365,US DOLLAR,2018
223,32,JAWA BARAT,27,MINERAL FUELS AND OILS,243986664,US DOLLAR,2018
224,32,JAWA BARAT,28,CHEMICALS AND ALLIED PRODUCTS,46803410,US DOLLAR,2018
225,32,JAWA BARAT,29,ORGANIC CHEMICAL,104849109,US DOLLAR,2018
226,32,JAWA BARAT,30,PHARMACEUTICAL PRODUCTS,195863544,US DOLLAR,2018
227,32,JAWA BARAT,31,FERTILIZERS,9845640,US DOLLAR,2018
228,32,JAWA BARAT,32,"TANS, DYES, PIGMENTS, PAINTS, VARNISHES, INKS",87560435,US DOLLAR,2018
229,32,JAWA BARAT,33,"ESSENTIAL OILS AND RESINOIDS, PERFUMERY, COSMETICS OR TOILET",354450414,US DOLLAR,2018
230,32,JAWA BARAT,34,"SOAP, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, WAXES",178264011,US DOLLAR,2018
231,32,JAWA BARAT,35,"ALBUMINOIDAL SUBSTANCES, MODIFIED STARCHES, GLUES, ENZYMES",10045284,US DOLLAR,2018
232,32,JAWA BARAT,36,EXPLOSIVES,330278,US DOLLAR,2018
233,32,JAWA BARAT,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,97662,US DOLLAR,2018
234,32,JAWA BARAT,38,MISCELLANEOUS CHEMICAL PRODUCTS,250284339,US DOLLAR,2018
235,32,JAWA BARAT,39,PLASTIC & PLASTIC ARTICLES,859258905,US DOLLAR,2018
236,32,JAWA BARAT,40,RUBBER AND RUBBER ARTICLES,1361525178,US DOLLAR,2018
237,32,JAWA BARAT,41,"RAW HIDES, SKINS AND LEATHERS",43995981,US DOLLAR,2018
238,32,JAWA BARAT,42,LEATHER ARTICLES AND TRAVEL GOODS,269709999,US DOLLAR,2018
239,32,JAWA BARAT,43,FURSKINS AND ARTIFICIAL FUR,270786,US DOLLAR,2018
240,32,JAWA BARAT,44,WOOD,246960950,US DOLLAR,2018
241,32,JAWA BARAT,45,CORK,14513,US DOLLAR,2018
242,32,JAWA BARAT,46,PLAITING MATERIALS AND ARTICLES,32789261,US DOLLAR,2018
243,32,JAWA BARAT,47,WOOD PULP AND WASTE,20084499,US DOLLAR,2018
244,32,JAWA BARAT,48,PAPER,1120203185,US DOLLAR,2018
245,32,JAWA BARAT,49,PRINTED MATERIALS,8519846,US DOLLAR,2018
